
Genesport Industries Tatamis Ltd,www.8003616173.yp.ca,,1-800-361-6173,150,Rue King,Mon,ontreal,martial+arts
Durham Martial Arts,www.9057233344.yp.ca,,905-723-3344,1188 Simcoe Street South,Oshawa,ON ,L1H 4M2,martial+arts
Northern Karate School Aurora,www.9057268886.yp.ca,,905-726-8886,14800 Yonge Street,Aurora,ON ,L4G 1N3,martial+arts
Watson's Family Karate School,www.watsonfamilykarate.ca,,905-727-7144,1-40 Englehard Drive,Aurora,ON ,L4G 6X6,martial+arts
Point Blank Martial Arts,www.9057277300.yp.ca,,905-727-7300,110 Connaught Avenue,Aurora,ON ,L4G 7R5,martial+arts
Black Panther Jiu-Jitsu,www.9057344448.yp.ca,,905-734-4448,57 Division Street,Welland,ON ,L3B 3Z5,martial+arts
Welland Wado Kai Karate Clubs,www.9057354998.yp.ca,,905-735-4998,40 Division Street,Welland,ON ,L3B 3Z6,martial+arts
Academy Of Martial Arts Richmond Hill,www.amadojo.com,,905-737-7095,10520 Yonge Street,Richmond Hill,ON ,L4C 3C7,martial+arts
Academy Of Traditional Japanese Martial Arts The,www.9057381616.yp.ca,,905-738-1616,80 Glen Shields Avenue,Concord,ON ,L4K 1T7,martial+arts
Master Myung Taekwondo Academy,www.9057628803.yp.ca,,905-762-8803,9078 Leslie Street,Richmond Hill,ON ,L4B 3L8,martial+arts
Dragon Fencing Academy,www.9057648388.yp.ca,,905-764-8388,175 West Beaver Creek Road,Richmond Hill,ON ,L4B 3M1,martial+arts
Bryan's Tae Kwon Do School,www.9057654747.yp.ca,,905-765-4747,265 Argyle N,Caledonia,ON ,N3W 1H8,martial+arts
Tora Tora Ultimate Martial Arts,www.9057658494.yp.ca,,905-765-8494,172 Arglyle N,Caledonia,ON ,N0A 1A0,martial+arts
Korean Martial Arts Academy,www.9057658848.yp.ca,,905-765-8848,370 Argyle S,Caledonia,ON ,N3W 2N2,martial+arts
Richmond Hill Budo Kan,www.9057700457.yp.ca,,905-770-0457,120 Newkirk Road,Richmond Hill,ON ,L4C 9S7,martial+arts
Jennings School Of Karate,www.9057751413.yp.ca,jenningskarate@on.aibn.com,905-775-1413,16 John W,Bradford,ON ,L3Z 2B3,martial+arts
Premier Martial Arts,www.9057779663.yp.ca,,905-777-9663,1175 Wilson Street East,Hamilton,ON ,L8S 4K6,martial+arts
Wellness Martial Arts Inc,www.wellnessmartialarts.com,,905-790-3382,12 Automatic Road,Brampton,ON ,L6S 5N3,martial+arts
Champion Boxing Club,www.9057914793.yp.ca,,905-791-4793,8550 Torbram Road,Brampton,ON ,L6T 5C8,martial+arts
Ultimate Martial Arts,www.9057967873.yp.ca,,905-796-7873,158 Kennedy Road South,Brampton,ON ,L6W 3G7,martial+arts
White Lightning Fitness,www.9057991348.yp.ca,,905-799-1348,55 Mountainash,Brampton,ON ,L6R 1W4,martial+arts
Miller Tae Kwon Do,www.9057999920.yp.ca,,905-799-9920,8500 Torbram Road,Brampton,ON ,L6T 5C6,martial+arts
Master Seung's Tae Kwon Do,www.masterseung.com,,905-803-1079,1170 Burnhamthorpe Road West,Mississauga,ON ,L5C 4E6,martial+arts
Kombat Arts Training Academy,www.kombatarts.com,,905-804-8158,1110 Kamato Road,Mississauga,ON ,L4W 2P3,martial+arts
Classical Martial Arts Canada,www.cmacdapo.com,,905-817-0453,1010 Dream Crest,Streetsville,ON ,L5V 3A4,martial+arts
Burlington Karate & Kobudo (GoodLife Fitness),www.9058189031.yp.ca,,905-818-9031,Burlington Mall,Burlington,ON ,L7R 3K2,martial+arts
Evolution Martial Arts Fitness Academy,www.9058207888.yp.ca,,905-820-7888,3190 Ridgeway Drive,Mississauga,ON ,L5L 5S8,martial+arts
Master Seung's Taekwondo,www.9058212121.yp.ca,,905-821-2121,2895 Argentia Road,Mississauga,ON ,L5N 8G6,martial+arts
Meadowvale Martial Arts,www.9058213333.yp.ca,,905-821-3333,43 Queen Street North,Mississauga,ON ,L5N 1A2,martial+arts
Shin Bu Kan Judo & Jujitsu Club,www.9058226230.yp.ca,,905-822-6230,2359 Royal Windsor Drive,Mississauga,ON ,L5J 4S9,martial+arts
Junior Scholars Preschool,www.juniorscholarspreschool.com,,905-823-7575,1400 Lakeshore Road West,Mississauga,ON ,L5J 1J1,martial+arts
Ontario Centre For Martial Arts,www.9058254223.yp.ca,,905-825-4223,461 North Service Road West,Oakville,ON ,L6M 2V5,martial+arts
Premier Martial Arts,www.9058258025.yp.ca,,905-825-8025,212 Wyecroft Rd,Oakville,ON ,L6K 3T9,martial+arts
Superkids Karate,www.superkidskarate.com,,905-826-5222,2820 Argentia Road,Mississauga,ON ,L5N 8G4,martial+arts
Supreme Sport,www.supreme-sports.com,,905-828-7626,4181 Sladeview Crescent,Mississauga,ON ,L5L 5R2,martial+arts
Robinson's Karate Schools,www.9058301245.yp.ca,,905-830-1245,130 Davis Drive,Newmarket,ON ,L3Y 2N1,martial+arts
Warrior Martial Arts Centre,www.9058301711.yp.ca,,905-830-1711,1096 Ringwell Drive,Newmarket,ON ,L3Y 9C5,martial+arts
Rim's Tae Kwon Do,www.9058314747.yp.ca,,905-831-4747,1792 Liverpool Road,Pickering,ON ,L1V 4G6,martial+arts
Buick's Karate Dojo,www.9058320112.yp.ca,buickskaratedojo@on.aibn.com,905-832-0112,2810 Major Mackenzie Drive,Maple,ON ,L6A 3L2,martial+arts
Mixed Martial Arts Niagara,www.9058356626.yp.ca,,905-835-6626,251 King Street,Port Colborne,ON ,L3K 4G8,martial+arts
Dayboll Jiu-Jitsu & Fitness Academy Ltd,www.daybolljiu-jitsu.ca,,905-835-9300,408 Catharine Street,Port Colborne,ON ,L3K 4L5,martial+arts
Darkhorse Tae Kwon Do Inc,www.9058373275.yp.ca,,905-837-3275,1420 Bayly Street (Unit 15),Pickering,ON ,L1W 1L8,martial+arts
Zen Living Martial Arts & Renseikan Martial Arts Dojo,www.9058399300.yp.ca,,905-839-9300,1652 Bayly Street,Pickering,ON ,L1W 1L9,martial+arts
Red Dawn Martial Arts,www.9058404990.yp.ca,,905-840-4990,12 Fisherman Drive,Brampton,ON ,L7A 1B6,martial+arts
Peel Tae Kwon Do & Family Martial Arts Centering,www.9058405268.yp.ca,,905-840-5268,206-164 Sandalwood Parkway East,Brampton,ON ,L6Z 3S4,martial+arts
Villari's Martial Arts Centres,www.villaristudio.com,,905-841-2485,255 Industrial Parkway South,Aurora,ON ,L4G 3V5,martial+arts
Oakville Taekwondo Academy,www.9058445377.yp.ca,,905-844-5377,364 Kerr Street,Oakville,ON ,L6K 3B8,martial+arts
Academy of Martial Arts-Rising Sun,www.risingsunoakville.ca,,905-844-8033,1304 Speers Road,Oakville,ON ,L6L 2X4,martial+arts
Horizon Taekwon-Do,www.9058448384.yp.ca,,905-844-8384,1027 Speers Road,Oakville,ON ,L6L 2X5,martial+arts
Morningstar Taekwon-Do,www.9058478955.yp.ca,,905-847-8955,1410 Speers Road,Oakville,ON ,L6L 5M1,martial+arts
Sunbyon,www.9058480003.yp.ca,,905-848-0003,325 Central Parkway West,Mississauga,ON ,L5B 3X9,martial+arts
Canadian Martial Arts Centre,www.kazehatsu.gojubudo.com,canadianmartialarts@bellnet.ca,905-849-7625,300 Lakeshore Road East,Oakville,ON ,L6J 1J2,martial+arts
BMS Karate Inc,www.9058513555.yp.ca,,905-851-3555,40 Innovation Dr,Woodbridge,ON ,L4H 0T2,martial+arts
Okami Kai,www.9058521521.yp.ca,,905-852-1521,141 Reach Street,Uxbridge,ON ,L9P 1L3,martial+arts
Uxbridge Tae Kwon Do Academy Inc,www.uxbridgetkd.com,,905-852-2258,304 Toronto S,Uxbridge,ON,,martial+arts
Reality Combat & Fitness Centre,www.9058531717.yp.ca,,905-853-1717,1220 Stellar Drive,Newmarket,ON ,L3Y 7B9,martial+arts
A Y Martial Arts Inc,www.aymartialarts.ca,,905-855-2134,2425 Truscott Drive,Mississauga,ON ,L5J 2B4,martial+arts
Master Kim's Taekwondo OMAC,www.9058557844.yp.ca,,905-855-7844,2666 Royal Windsor Drive,Mississauga,ON ,L5J 4N1,martial+arts
Weston Tae Kwon-Do,www.9058561500.yp.ca,,905-856-1500,8611 Weston,Woodbridge,ON ,L4L 1A6,martial+arts
Northern Karate Schools,www.9058564047.yp.ca,,905-856-4047,4350 Steeles Avenue West,Woodbridge,ON ,L4L 4Y3,martial+arts
Son Tae Kwon Do,www.9058566437.yp.ca,,905-856-6437,4600 Highway 7,Woodbridge,ON ,L4L 4Y7,martial+arts
M-1 Thai Boxing,www.9058566902.yp.ca,,905-856-6902,410 Chrislea Road,Woodbridge,ON ,L4L 8B5,martial+arts
Robinson's Karate School,www.9058577009.yp.ca,,905-857-7009,12612 Hwy 50,Bolton,ON ,L7E 1T6,martial+arts
Phoenix Martial Arts Ltd,www.9058577277.yp.ca,phoenix.martial@on.aibn.com,905-857-7277,366 Queen Street South,Bolton,ON ,L7E 4Z7,martial+arts
Premier Martial Arts,www.9058641997.yp.ca,,905-864-1997,348 Bronte Street South,Milton,ON ,L9T 5B6,martial+arts
Ayensu's Olympic Taekwondo Karate,www.taekwondo.on.ca,,905-873-2809,184 Guelph Street,Georgetown,ON ,L7G 4A7,martial+arts
Boreland's School Of Karate,www.9058739489.yp.ca,,905-873-9489,148 Armstrong Avenue,Georgetown,ON ,L7G 4S3,martial+arts
Georgetown Taekwondo Martial Arts,www.9058771889.yp.ca,,905-877-1889,211 Armstrong Avenue,Georgetown,ON ,L7G 4X5,martial+arts
Crispin's Karate,www.9058779009.yp.ca,,905-877-9009,PO Box 76 Stn Main,Georgetown,ON ,L7G 4T1,martial+arts
Milton School Of Jiu-Jitsu,www.9058781074.yp.ca,,905-878-1074,310 Main Street East,Milton,ON ,L9T 1P4,martial+arts
Jsc Tae Kwon Do,www.9058785725.yp.ca,,905-878-5725,370 Main Street East,Milton,ON ,L9T 1P6,martial+arts
Fighting Griffin Martial Arts,www.9058788941.yp.ca,,905-878-8941,917 Nipissing Road,Milton,ON ,L9T 5E3,martial+arts
K1 Taekwondo PLUS,www.k1taekwondo.701.com,,905-879-5500,10557 Keele Street,Maple,ON ,L6A 0J5,martial+arts
Russian Martial Art - Systema - Training & DVDs By Vladimir Vasiliev,www.russianmartialart.com,,905-881-4711,11 Glen Cameron Road,Thornhill,ON ,L3T 4N3,martial+arts
Kanku Karate Club Inc,www.9058825355.yp.ca,,905-882-5355,160 East Beaver Creek Road,Richmond Hill,ON ,L4B 3L4,martial+arts
Centre For Martial Arts,www.9058825907.yp.ca,,905-882-5907,2 Hunter's Point Drive,Richmond Hill,ON ,L4C 9Y4,martial+arts
Richmond Hill Karate & Fitness Center,www.9058830835.yp.ca,,905-883-0835,10815 Bathurst Street,Richmond Hill,ON ,L4C 9Y2,martial+arts
Satori Uniforms,www.9058836752.yp.ca,,905-883-6752,42 Wagon Wheel Crescent,Richmond Hill,ON ,L4E 5E8,martial+arts
Ganaraska Freestyle Karate,www.9058857259.yp.ca,,905-885-7259,74 Queen Street,Port Hope,ON ,L1A 2Y9,martial+arts
Kanzenkai Karatedo Inc,www.9058864040.yp.ca,,905-886-4040,117 Doncaster Avenue,Thornhill,ON ,L3T 1L6,martial+arts
Chu's Martial Arts,www.chusmartialarts.com,,905-886-4633,55 Glen Cameron Road,Thornhill,ON ,L3T 1P2,martial+arts
Jung Ko Tae Kwon Do & Fitness,www.9058867753.yp.ca,,905-886-7753,180 Steeles Avenue West,Thornhill,ON ,L4J 2L1,martial+arts
Northstar Montessori School,www.northstarmontessori.com,,905-890-7827,4900 Tomken Road,Mississauga,ON ,L4W 1J8,martial+arts
East West Karate International,www.9058919448.yp.ca,,905-891-9448,1107 Lorne Park Road,Mississauga,ON ,L5H 3A1,martial+arts
Joe Fournier's Martial Arts Centre,www.9058920572.yp.ca,,905-892-0572,2275 Regional 20 Rd E,Fonthill,ON ,L3B 5N5,martial+arts
Brad Jones Karate-Do & Fitness Centre,www.9058959636.yp.ca,,905-895-9636,244 Main Street South,Newmarket,ON ,L3Y 3Z5,martial+arts
Canam Karate,www.9058982900.yp.ca,,905-898-2900,589 Steven Court,Newmarket,ON ,L3Y 6Z3,martial+arts
Exclusive Martial Arts,www.9059181120.yp.ca,,905-918-1120,563 Edward Avenue,Richmond Hill,ON ,L4C 9W7,martial+arts
Academy of Yoshukan Karate,www.9059191919.yp.ca,,905-919-1919,9-2355 Royal Windsor Drive,Mississauga,ON ,L5J 4S8,martial+arts
Dynamic Karate,www.9059285425.yp.ca,,905-928-5425,150 Violet Drive,Hamilton,ON ,L8E 6B4,martial+arts
San Do Juts Karate School,www.9059369595.yp.ca,,905-936-9595,9 Queen N,Tottenham,ON ,L0G 1W0,martial+arts
Jeong's Family Tae-Kwon-Do,www.9059383232.yp.ca,,905-938-3232,38 Secord Drive,St Catharines,ON ,L2N 1K8,martial+arts
Dynamic Martial Arts,www.9059405644.yp.ca,,905-940-5644,185 Denison Street,Markham,ON ,L3R 1B5,martial+arts
Captain Martial Arts Supply,www.9059460800.yp.ca,,905-946-0800,90 Nolan Court,Markham,ON ,L3R 4L9,martial+arts
Authentic Tae Kwon Do Inc,www.9059471235.yp.ca,,905-947-1235,7676 Woodbine Avenue,Markham,ON ,L3R 2N2,martial+arts
Bolton Taekwando Academy,www.9059511600.yp.ca,,905-951-1600,14 McEwan Drive West,Bolton,ON ,L7E 1H1,martial+arts
Impact Martial Arts Studio,www.9059575425.yp.ca,,905-957-5425,237 St Catharines,Smithville,ON ,L0R 2A0,martial+arts
Grandmaster Cho's Marital Arts,www.9059670224.yp.ca,,905-967-0224,16700 Bayview Avenue,Newmarket,ON ,L3X 1W1,martial+arts
Hiryu Bushido Kai Martial Arts Centre,www.hbkmartialarts.com,bushido@on.aibn.com,905-985-0205,15258 Simcoe Street,Port Perry,ON ,L9L 1J8,martial+arts
