
Flower Princess Spa,www.6048728938.yp.ca,,604-872-8938,Mn-3286 Cambie Street,Vancouver,BC ,V5Z 2W4,spa
Windsor Dental Clinic,www.6048730198.yp.ca,,604-873-0198,1003-1001 Kingsway,Vancouver,BC ,V5V 3C7,dentist
Munns Peter M,www.6048732412.yp.ca,,604-873-2412,Suite 506-2525 Willow St,Vancouver,BC ,V5Z 3N8,dentist
Eastside The Physiotherapy & Rehabilitation Clinic,www.6048732818.yp.ca,,604-873-2818,Mo4-1750 10th Avenue East,Vancouver,BC ,V5N 5K4,physiotherapist
Mid Main Community Health Centre,www.6048733602.yp.ca,,604-873-3602,3998 Main Street,Vancouver,BC ,V5V 3P2,dentist
Balance Acupuncture & Massage,www.6048733717.yp.ca,,604-873-3717,105-4338 Main Street,Vancouver,BC ,V5V 3P9,acupuncture
Red Tree Wellness,www.redtreewellness.ca,,604-873-3827,Suite 903-750 Broadway W,Vancouver,BC ,V5Z 1H7,acupuncture
Alaa Badreldin,www.6048733900.yp.ca,,604-873-3900,2-3039 Kingsway,Vancouver,BC ,V5R 5J6,physiotherapist
Kee's Tae Kwon Do,www.kees.ca,info@kees.ca,604-873-5355,1760 Kingsway,Vancouver,BC ,V5N 2S6,fitness
Vancouver Spine Care Centre,www.vancouverspinecarecentre.com,mail@vancouverspinecarecentre.com,604-873-6029,102-1678 Broadway West,Vancouver,BC ,V6J 1X6,chiropractor
Centrepoint Dental Centre,www.6048738117.yp.ca,,604-873-8117,10-2949 Main Street,Vancouver,BC ,V5T 3G4,dentist
Kelvin Physiotherapy Clinic,www.6048738270.yp.ca,,604-873-8270,503-601 Broadway West,Vancouver,BC ,V5Z 4C2,physiotherapist
Y W Chinese Herb & Therapy,www.6048739682.yp.ca,,604-873-9682,406-418 Broadway East,Vancouver,BC ,V5T 1X2,acupuncture
Willow Dental Care,www.willowdentalcare.com,info@willowdentalcare.com,604-873-9794,807-805 Broadway West,Vancouver,BC ,V5Z 1K1,dentist
Fraser Acupuncture Centre,www.6048739950.yp.ca,,604-873-9950,3278 Fraser Street,Vancouver,BC ,V5V 4B9,acupuncture
Image Smiles Dental,www.yvr.ca,,604-874-0028,1407-805 Broadway West,Vancouver,BC ,V5Z 1K1,dentist
Meridian Flow Acupuncture,www.6048740224.yp.ca,,604-874-0224,407-1750 10th Avenue East,Vancouver,BC ,V5N 5K4,acupuncture
Vancouver Racquets Club,www.vrc.bc.ca,,604-874-0242,4867 Ontario Street,Vancouver,BC ,V5V 3H4,fitness
Glosadental Centre,www.6048740836.yp.ca,,604-874-0836,75 Kingsway,Vancouver,BC ,V5T 3J1,dentist
Sparkle Cleaners (1968),www.6048742421.yp.ca,,604-874-2421,3223 Fraser Street,Vancouver,BC ,V5V 4B8,spa
Michael Fischer City Wellness,www.6048742489.yp.ca,,604-874-2489,2459 Yukon Street,Vancouver,BC ,V5Y 4A8,chiropractor
Broadway Station Eye Clinic,www.6048742733.yp.ca,,604-874-2733,2453 Commercial Drive,Vancouver,BC ,V5N 4B8,eye
Shepell FGI,www.warrenshepell.com,,604-874-2792,1106-1090 Georgia Street West,Vancouver,BC ,V6E 3V7,fitness
White Allan A,www.6048746671.yp.ca,,604-874-6671,103-1435 Kingsway,Vancouver,BC ,V5N 2R6,dentist
Seva Physiotherapy,www.sevaphysio.com,info@sevaphysio.com,604-874-7382,101-3429 Broadway West,Vancouver,BC ,V6R 2B4,acupuncture
Europe Bound Travel Outfitters,www.europebound.com,,604-874-7456,195 Broadway West,Vancouver,BC ,V5Y 1P4,fitness
Fraserview Orthotics,www.fraserviewchiropractic.com,,604-874-7879,4828 Fraser Street,Vancouver,BC ,V5V 4H4,chiropractor
Kingsway Physiotherapy Rehabilitation Centre,www.6048748128.yp.ca,,604-874-8128,1248 Kingsway,Vancouver,BC ,V5V 3E1,physiotherapist
Fern's Day Spa,www.6048748623.yp.ca,,604-874-8623,4185 Main Street,Vancouver,BC ,V5V 3P6,spa
Main Yan Pain Centre,www.6048748668.yp.ca,,604-874-8668,3139 Main Street,Vancouver,BC ,V5T 3G8,acupuncture
False Creek Dental Centre,www.6048749388.yp.ca,,604-874-9388,676A Leg In Boot Square,Vancouver,BC ,V5Z 4B4,dentist
Salus Physiotherapy Clinic,www.6048749746.yp.ca,,604-874-9746,105-1765 8th Avenue West,Vancouver,BC ,V6J 5C6,physiotherapist
Pilates Unlimited Fitness,www.6048750404.yp.ca,,604-875-0404,1706 Alberni Street,Vancouver,BC ,V6G 1B2,fitness
Fisico Personal Training,www.6048750927.yp.ca,,604-875-0927,105-237 4th Avenue East,Vancouver,BC ,V5T 4R4,fitness
Spare Time Clubhouse,www.6048751818.yp.ca,,604-875-1818,4251 Ontario Street,Vancouver,BC ,V5V 3G8,spa
Kang Ling Retail & Trading,www.6048756138.yp.ca,,604-875-6138,4750 Main Street,Vancouver,BC ,V5V 3R7,acupuncture
Treloar Physiotherapy Clinic,www.6048756207.yp.ca,,604-875-6207,505-686 Broadway West,Vancouver,BC ,V5Z 1G1,physiotherapist
Elite Acupuncture Herbology TCM Centre,www.eliteacupuncture.ca,info@eliteacupuncture.ca,604-875-9222,905-750 Broadway West,Vancouver,BC ,V5Z 1H8,acupuncture
Burnaby Metrotown Chiropractic,www.burnabychiro.com,,604-876-0220,B-5593 Kingsway,Burnaby,BC ,V5H 2G3,chiropractor
Fitness World Fitness Centres,www.fitnessworld.ca,,604-876-1009,299-555 12th Avenue West,Vancouver,BC ,V5Z 3X7,yoga
Ericksons Artificial Eyes,www.ericksoneyes.com,,604-876-1211,703-805 Broadway West,Vancouver,BC ,V5Z 1K1,eye
Sparlings Sportswear,www.sparlingssportswear.com,,604-876-1747,1837 Main Street,Vancouver,BC ,V5T 3B8,spa
Tepee Fitness Products,www.6048762738.yp.ca,,604-876-2738,1690 Kingsway,Vancouver,BC ,V5N 2S1,fitness
Health Lon,www.6048763931.yp.ca,,604-876-3931,107-4501 North Road,Burnaby,BC ,V3N 4R7,martial+arts
Fraserside Chiropractic & Massage,www.6048764226.yp.ca,,604-876-4226,6690 Fraser Street,Vancouver,BC ,V5X 3T5,chiropractor
City Square Dental Center,www.6048764537.yp.ca,,604-876-4537,555 W 12th,Vancouver,BC ,V5Z 3X7,dentist
Kingsway Knight Dental Centre,www.6048765032.yp.ca,,604-876-5032,1379 Kingsway,Vancouver,BC ,V5V 3E3,dentist
Vita Wellness,www.vitawellnessgroup.com,asifa@telus.net,604-876-5515,2460 Commercial Drive,Vancouver,BC ,V5N 4B9,physiotherapist
Vancouver Tai-Chi Chuan Assn,www.6048767902.yp.ca,,604-876-7902,1676 10th Avenue East,Vancouver,BC ,V5N 1X5,martial+arts
Absolute Acupuncture,www.6048768298.yp.ca,,604-876-8298,105-2620 Commercial Drive,Vancouver,BC ,V5N 4C4,acupuncture
Franco Kickboxing/Pankraction,www.6048768782.yp.ca,,604-876-8782,4888 Fraser Street,Vancouver,BC ,V5V 4H5,martial+arts
Tai Sin Acupuncture & Health Foods,www.6048769181.yp.ca,,604-876-9181,5405 Victoria Drive,Vancouver,BC ,V5P 3V9,acupuncture
Bikram's Yoga College Of India,www.6048769642.yp.ca,,604-876-9642,2893 Cambie Street,Vancouver,BC ,V5Z 3Y8,yoga
Cocoon Family Fitness,www.6048770161.yp.ca,,604-877-0161,244 Broadway East,Vancouver,BC ,V5T 1W3,fitness
Spark Enterprises,www.6048770388.yp.ca,,604-877-0388,225 5th Avenue West,Vancouver,BC ,V5Y 1J3,spa
Eyedol Optical,www.eyedoloptical.com,eyedoloptical@hotmail.com,604-877-0550,149-555 12th Avenue West,Vancouver,BC ,V5Z 3X7,eye
A & B2 Dental Clinic,www.6048770664.yp.ca,,604-877-0664,2561 Commercial Drive,Vancouver,BC ,V5N 4C1,dentist
Clark Physiotherapy,www.6048770735.yp.ca,,604-877-0735,208-888 8th Avenue West,Vancouver,BC ,V5Z 3Y1,physiotherapist
Third Eye Enterprises,www.6048771511.yp.ca,,604-877-1511,790 6th Avenue West,Vancouver,BC ,V5Z 1A5,eye
Crossroads Dental Wellness Centre,www.6048771878.yp.ca,,604-877-1878,360-507 Broadway West,Vancouver,BC ,V5Z 0B1,dentist
Strayton Fitness,www.6048788000.yp.ca,,604-878-8000,11331 Coppersmith Way,Richmond,BC ,V7A 5J9,fitness
La Jolie Spa & Salon,www.6048791407.yp.ca,,604-879-1407,2041 Stephens Street,Vancouver,BC ,V6K 3W2,spa
Serenity Therapeutic Massage,www.serenityclinic.com,,604-879-2257,Suite 1203-750 W Broadway,Vancouver,BC ,V5Z 1H3,acupuncture
Jessica Skincare & Spa,www.6048792399.yp.ca,,604-879-2399,3041 Main Street,Vancouver,BC ,V5T 3G6,spa
Dianne Miller Pilates,www.diannemillerpilates.com,info@diannemillerpilates.com,604-879-2900,719 16th Avenue West,Vancouver,BC ,V5Z 1S8,fitness
Spaetgens T W,www.6048792974.yp.ca,,604-879-2974,186 8th Avenue West,Vancouver,BC ,V5Y 1N2,spa
Relaxus Chiro Physio & Spa Supplies,www.relaxus.com,,604-879-3895,1590 Powell Street,Vancouver,BC ,V5L 1H3,spa
City Square Physiotherapy Centre,www.6048794668.yp.ca,,604-879-4668,135-555 12th Avenue West,Vancouver,BC ,V5Z 3X7,physiotherapist
Lord Therese,www.6048795017.yp.ca,,604-879-5017,303-718 Broadway West,Vancouver,BC ,V5Z 1G8,physiotherapist
In-Touch Chiropractic,www.6048795566.yp.ca,,604-879-5566,505-555 12th Avenue West,Vancouver,BC ,V5Z 3X7,chiropractor
China Acupuncture & Herbal Centre,www.6048796678.yp.ca,,604-879-6678,Suite 918-750 Broadway W,Vancouver,BC ,V5Z 1J1,acupuncture
Lee Ben C,www.6048797214.yp.ca,,604-879-7214,2620 Commercial Drive,Vancouver,BC ,V5N 4C4,physiotherapist
Vancouver Dental Spa,www.6048797366.yp.ca,,604-879-7366,1801-805 Broadway West,Vancouver,BC ,V5Z 1K1,spa
Eco Spa Kwus,www.6048798367.yp.ca,,604-879-8367,102-1638 Broadway East,Vancouver,BC ,V5N 1W1,spa
Epiphanie Naturopathics,www.6048799355.yp.ca,,604-879-9355,4480 Main Street,Vancouver,BC ,V5V 3R3,naturopath
Yoga On 7th,www.6048799642.yp.ca,,604-879-9642,156 7th Avenue East,Vancouver,BC ,V5T 1M6,yoga
1-1 Acupuncture Clinic,www.6048799686.yp.ca,,604-879-9686,204-190 48th Avenue East,Vancouver,BC ,V5W 2C8,acupuncture
Fitness Challenge,www.6048810007.yp.ca,,604-881-0007,9-19889 96 Avenue,Langley,BC ,V1M 3C7,fitness
Bikram Yoga,www.6048810100.yp.ca,,604-881-0100,E288-20159 88 Avenue,Langley,BC ,V1M 0A4,yoga
O A S I S (Orthopaedic & Sports Injury Services),www.6048810155.yp.ca,,604-881-0155,3-8880 202 Street,Langley,BC ,V1M 4E7,physiotherapist
Lifestyle Chiropractic Health Centre,www.6048811158.yp.ca,,604-881-1158,104-8843 204 Street,Langley,BC ,V1M 2K4,chiropractor
Ickert Dental,www.6048811381.yp.ca,,604-881-1381,8411 200 Street,Langley,BC ,V2Y 0E7,dentist
Thunderbird Chiropractic,www.6048812404.yp.ca,,604-881-2404,202E-20159 88 Avenue,Langley,BC ,V1M 0A4,chiropractor
Revive Naturopathic Health Clinic,www.6048817888.yp.ca,,604-881-7888,206E-20159 88 Avenue,Langley,BC ,V1M 0A4,naturopath
Allard Dental Centre,www.6048820568.yp.ca,,604-882-0568,301-21183 88 Avenue,Langley,BC ,V1M 2G5,dentist
Langley Chiropratic,www.6048820911.yp.ca,,604-882-0911,601-21183 88 Avenue,Langley,BC ,V1M 2G5,chiropractor
CBI Sports Injury & Rehabilitation Centre,www.cbi.ca,,604-882-1268,402-21183 88 Avenue,Langley,BC ,V1M 2G5,physiotherapist
Yoga Roots Mindfulness Centre,www.6048821717.yp.ca,,604-882-1717,1 9103 Glover Rd,Langley,BC,,yoga
Gold's Gym,www.6048824653.yp.ca,,604-882-4653,19989 81A Avenue,Langley,BC ,V2Y 0C7,fitness
Kikara Martial Arts Academy,www.6048826547.yp.ca,,604-882-6547,201-20165 91A Avenue,Langley,BC ,V1M 3A2,martial+arts
Thunderbird Dental Group,www.6048826822.yp.ca,,604-882-6822,113D-20159 88 Avenue,Langley,BC ,V1M 0A4,dentist
Sage Dental Centre,www.sagedental.com,sagedental@shaw.ca,604-882-9116,104-9292 200 Street,Langley,BC ,V1M 3A6,dentist
Salima's Day Spa,www.salimasdayspa.ca,,604-882-9299,101-20171 92A Avenue,Langley,BC ,V1M 3A5,spa
Painted Boat Resort Spa & Marina,www.6048832456.yp.ca,,604-883-2456,12849 Lagoon Road RR 1,Madeira Park,BC ,V0N 2H0,spa
Sunshine Coast Dental Group,www.6048832997.yp.ca,,604-883-2997,5066 Francis Peninsl Rd,Madeira Park,BC ,V0N 2H0,dentist
Beach House Optometry Clinic,www.6048850832.yp.ca,,604-885-0832,109-5470 Inlet Avenue RR 3,Sechelt,BC ,V0N 3A3,eye
FYI Eye Doctors/Formerly Ocean Optometry and Sechelt Eye Care Centre,www.6048852020.yp.ca,,604-885-2020,4397 Sunshine Coast Highway RR 1,Sechelt,BC ,V0N 3A1,eye
A Place By The Sea B&B & Spa,www.6048852745.yp.ca,,604-885-2745,5810 Marine Way RR 6,Sechelt,BC ,V0N 3A6,spa
Gel-ous Essentials Salon & Spa,www.6048852818.yp.ca,,604-885-2818,Suite 1-5645 Wharf St,Sechelt,BC ,V0N 3A0,spa
Dolphin Physio & Fitness,www.6048852969.yp.ca,,604-885-2969,102-5711 Mermaid Street RR 3,Sechelt,BC ,V0N 3A3,physiotherapist
InSightful Visions,www.insightfulvisions.ca,,604-885-3371,Suite 107-5530 Wharf Rd,Sechelt,BC ,V0N 3A3,eye
Cowrie St Dental Clinic,www.6048854669.yp.ca,,604-885-4669,5662 Cowrie,Sechelt,BC ,V0N 3A0,dentist
Coast Progressive Physiotherapy,www.6048856292.yp.ca,,604-885-6292,5691 Mermaid St,Sechelt,BC ,V0N 3A3,physiotherapist
S E D Fitness Centre,www.6048857391.yp.ca,,604-885-7391,5526 Sinku,Sechelt,BC ,V0N 3A0,fitness
Curves,www.6048860666.yp.ca,,604-886-0666,109-1100 Sunshine Coast Hwy,Gibsons,BC ,V0N 1V0,fitness
Canine Spa,www.6048861224.yp.ca,,604-886-1224,126-287 Gower Pt,Gibsons,BC ,V0N 1V0,spa
Gibsons Aikido & Shiatsu Therapy,www.6048861383.yp.ca,,604-886-1383,1034 Reed Road RR 7,Gibsons,BC ,V0N 1V7,martial+arts
Rising Sun Holistic Spa Services,www.6048861753.yp.ca,,604-886-1753,287 Gower Pt Rd,Gibsons,BC ,V0N 1V0,spa
High Point Fitness & Relaxation Studio,www.6048862880.yp.ca,,604-886-2880,2427 Lower Road RR 26,Roberts Creek,BC ,V0N 2W6,fitness
Fainting Couch Spa,www.6048862900.yp.ca,,604-886-2900,129 287 Gower Pt Rd,Gibsons,BC ,V0N 1V0,spa
Cross Trainers Health & Fitness Club,www.6048863556.yp.ca,,604-886-3556,1161 Sunshine Coast Highway RR 4,Gibsons,BC ,V0N 1V4,fitness
Sandalwood Spa,www.6048863606.yp.ca,,604-886-3606,444 Gower Pt,Gibsons,BC ,V0N 1V0,spa
Coast Back Care Centre,www.6048863622.yp.ca,,604-886-3622,1211 Carol Place RR 4,Gibsons,BC ,V0N 1V4,chiropractor
Gibsons Dental Centre,www.6048864543.yp.ca,,604-886-4543,817 Gibsons Way,Gibsons,BC ,V0N 1V0,dentist
Sumimoto Oriental Therapeutics,www.6048865959.yp.ca,,604-886-5959,506 Oceanview Drive RR 5,Gibsons,BC ,V0N 1V5,acupuncture
Gibsons Physiotherapy Clinic,www.6048866666.yp.ca,,604-886-6666,106-938 Gibsons Way RR 7,Gibsons,BC ,V0N 1V7,physiotherapist
Sita's Spag Shack,www.6048867721.yp.ca,,604-886-7721,546 Gibsons Way RR 9,Gibsons,BC ,V0N 1V9,spa
European Skin Care Clinic & Spa,www.6048867776.yp.ca,,604-886-7776,Suite 3-292 Gower Pt,Gibsons,BC ,V0N 1V0,spa
Metzner Orthodontics,www.6048867846.yp.ca,,604-886-7846,313-287 Gower Pt,Gibsons,BC ,V0N 1V1,dentist
Eye-Deal Optical,www.6048868871.yp.ca,,604-886-8871,900 Gibsons Way RR 7,Gibsons,BC ,V0N 1V7,eye
West Point Family Chiropractic,www.6048869222.yp.ca,,604-886-9222,Suite 118- 1100 Sunshine Coast Hwy,Gibsons,BC ,V0N 1V4,chiropractor
Song Family Chiropractic,www.6048880807.yp.ca,,604-888-0807,Suite 112C-8850 Walnut Grove Dr,Langley,BC ,V1M 2C9,chiropractor
The Training Room,www.6048881028.yp.ca,,604-888-1028,301-20165 91A Avenue,Langley,BC ,V1M 3A2,physiotherapist
Pumphouse Fitness Systems,www.pumphousefitness.com,,604-888-1646,295 19358 96 Ave,Surrey,BC ,V4N 4C1,fitness
Vantage Pools & Spas,www.6048881736.yp.ca,,604-888-1736,201-20167 96 Avenue,Langley,BC ,V1M 3C5,spa
Eccentric Nails Spa,www.6048881776.yp.ca,,604-888-1776,11-8948 202 Street,Langley,BC ,V1M 4A7,spa
Fort Physiotherapy Clinic,www.6048881777.yp.ca,,604-888-1777,23243 Francis Ave,Fort Langley,BC ,V1M 2R6,physiotherapist
Spartan Agencies,www.6048882241.yp.ca,,604-888-2241,9703 199A Street,Langley,BC ,V1M 2X7,spa
Langley Sports & Rehabilitation Centre,www.6048883533.yp.ca,,604-888-3533,8889 Walnut Grove Drive,Langley,BC ,V1M 2N7,chiropractor
Total Fitness Health & Wellness Centre,www.totalfitnesslangley.com,,604-888-4774,202-20165 91A Avenue,Langley,BC ,V1M 3A2,fitness
Ozzy's Fitness & Adventure Tours,www.6048885444.yp.ca,,604-888-5444,104-9488 189 Street,Surrey,BC ,V4N 4W7,fitness
Sun Hang Do Martial Arts,www.6048886651.yp.ca,,604-888-6651,2-19862 96 Avenue,Langley,BC ,V1M 3C1,martial+arts
Tap True Aromatherapy Products & Spa,www.6048886800.yp.ca,,604-888-6800,9183 Glover Rd,Langley,BC ,V1M 2R4,spa
Elements Sun Spa,www.6048887180.yp.ca,,604-888-7180,108-20159 88 Avenue,Langley,BC ,V1M 0A4,spa
Lotus Day Spa,www.lotusdayspa.ca,,604-888-7774,107-8814 216 Street,Langley,BC ,V1M 2Z9,spa
Cathleen Day Spa,www.6048888125.yp.ca,,604-888-8125,9398 213 Street,Langley,BC ,V1M 1L5,spa
Smiles @ Willoughby,www.6048888190.yp.ca,,604-888-8190,3-8590 200 Street,Langley,BC ,V2Y 2B9,dentist
Integrated Health Clinic,www.6048888325.yp.ca,,604-888-8325,202-23242 Mavis Ave,Fort Langley,BC ,V1M 2R4,naturopath
Maxim Eyes Optical,www.6048888355.yp.ca,,604-888-8355,7B-20349 88 Avenue,Langley,BC ,V1M 2K5,eye
Eye Level Media,www.6048889044.yp.ca,,604-888-9044,9695 192 Street,Surrey,BC ,V4N 4C7,eye
Main Event Fitness,www.6048898660.yp.ca,,604-889-8660,1114 Alberni Street,Vancouver,BC ,V6E 1A5,fitness
Parkside Dental Group,www.6048922291.yp.ca,,604-892-2291,37972 Second Ave,Squamish,BC ,V0N 3G0,dentist
Chief Chiropractic & Sports Injury Clinic,www.chiefchiro.com,,604-892-3064,38145 Second Ave,Squamish,BC ,V0N 3G0,chiropractor
Club Flex,www.6048923539.yp.ca,,604-892-3539,38255 Cleveland,Squamish,BC ,V0N 3G0,fitness
Squamish Dental Clinic,www.6048923548.yp.ca,,604-892-3548,Suite 201-37979 Cleveland Ave,Squamish,BC ,V8B 0A6,dentist
Squamish Martial Arts & Yoga Centre,www.6048923710.yp.ca,,604-892-3710,38025 Cleveland,Squamish,BC ,V0N 3G0,martial+arts
Ultimate Promotions,www.ultipromo.com,,604-892-3771,1010 Arbutus,Squamish,BC ,V0N 3G0,fitness
Squamish Optometry Clinic (Optomeyes Squamish),www.6048925055.yp.ca,,604-892-5055,Suite 103-1365 Pemberton,Squamish,BC ,V8B 0B5,eye
Terri Lukyn Acupuncturist,www.6048925583.yp.ca,,604-892-5583,38024 Cleveland,Squamish,BC ,V0N 3G0,acupuncture
Squamish Physio Sports & Spinal Manipulation Centre,www.6048925705.yp.ca,,604-892-5705,38247 Cleveland,Squamish,BC ,V0N 3G0,physiotherapist
Mountain Orthodontics,www.6048925969.yp.ca,,604-892-5969,Suite 201- 38164 Cleveland,Squamish,BC ,V0N 3G0,dentist
Squamish Athletic Club,www.6048928273.yp.ca,,604-892-8273,37827 2nd Ave,Squamish,BC ,V8B 0R2,fitness
Classy Nails & Spa,www.6048929875.yp.ca,,604-892-9875,38132 Cleveland Ave,Squamish,BC ,V8B 0E4,spa
Eyemax Eye Care,www.eyemax.ca,eyemaxeyecare@hotmail.com,604-893-8881,102 595 Howe St,Vancouver,BC ,V6C 2T5,eye
Core Connection Pilates & Massage,www.6048941223.yp.ca,,604-894-1223,3 1384 Portage,Pemberton,BC,,fitness
Pemberton Physio,www.6048945525.yp.ca,,604-894-5525,Suite 110-1411 Portage Rd,Pemberton,BC ,V0N 2L1,acupuncture
Permanent Eyeliner-Colleen Alfier,www.6048945630.yp.ca,,604-894-5630,7620 Pemberton Meadows Rd,Pemberton,BC ,V0N 2L2,eye
Samuels Anita,www.6048945656.yp.ca,,604-894-5656,1385 Birch,Pemberton,BC ,V0N 2L0,physiotherapist
City Sports & Physiotherapy Clinic At The YWCA,www.6048955815.yp.ca,,604-895-5815,535 Hornby Street,Vancouver,BC ,V6C 2E8,physiotherapist
Highland Sport & Spine Physiotherapy,www.6048981009.yp.ca,,604-898-1009,40383 Tantalus Way,Garibaldi Highlands,BC ,V0N 1T0,physiotherapist
Bodyvine Yoga Studio,www.6048981020.yp.ca,,604-898-1020,3- 40383 Tantalus Rd,Garibaldi Highlands,BC ,V0N 1T0,yoga
Spa La Vie,www.6048981260.yp.ca,,604-898-1260,Suite 2-40383 Tantalus Road,Squamish,BC ,V0N 3G0,spa
AARM Dental Group In Squamish,www.6048984318.yp.ca,,604-898-4318,17-40775 Tantalus Road,Squamish,BC ,V8B 0N2,dentist
Garibaldi Fitness,www.6048984401.yp.ca,,604-898-4401,14-40437 Tantalus Rd,Garibaldi Highlands,BC ,V0N 1T0,fitness
Tantalus Chiropractic & Wellness,www.6048988212.yp.ca,,604-898-8212,13- 40437 Tantalus Rd,Squamish,BC ,V8B 0L4,chiropractor
Highlands Dental Clinic,www.highlandsdental.com,,604-898-9557,Tantalus Way,Garibaldi Highlands,BC ,V0N 1T0,dentist
Franz Gehriger Holdings,www.6048990506.yp.ca,,604-899-0506,815 Pender St W,Vancouver,BC ,V6C 1K6,fitness
Philosophy The Salon Harmony The Spa,www.6048992424.yp.ca,,604-899-2424,1-1268 Homer Street,Vancouver,BC ,V6B 2Y5,spa
Robson Acupuncture Holistic Therapies,www.6048993807.yp.ca,,604-899-3807,303-1525 Robson Street,Vancouver,BC ,V6G 1C3,acupuncture
Harmonie Day Spa,www.6048998862.yp.ca,,604-899-8862,1625 Robson Street,Vancouver,BC ,V6G 1C8,spa
Marseille Hair & Nail Spa,www.6049040445.yp.ca,,604-904-0445,Bsmt-1446 Lonsdale Avenue,North Vancouver,BC ,V7M 2J1,spa
Capilano Mall Dental Centre,www.6049041040.yp.ca,,604-904-1040,5-935 Marine Drive,North Vancouver,BC ,V7P 1S3,dentist
Curves,www.6049041183.yp.ca,,604-904-1183,45-1199 Lynn Valley Road,North Vancouver,BC ,V7J 3H2,fitness
Spatacular Beauty,www.spatacular.ca,,604-904-2101,1604B Lonsdale Avenue,North Vancouver,BC ,V7M 2J3,spa
Westview Wellness Centre Peyman Khademi,www.6049043993.yp.ca,,604-904-3993,200-2609 Westview Drive,North Vancouver,BC ,V7N 4M2,chiropractor
Just Ladies Fitness,www.6049044451.yp.ca,,604-904-4451,68-935 Marine Drive,North Vancouver,BC ,V7P 1S3,fitness
Twist Conditioning,www.6049046556.yp.ca,,604-904-6556,12-1225 Keith Road East,North Vancouver,BC ,V7J 1J3,fitness
Nikookar Tahmineh,www.6049047447.yp.ca,,604-904-7447,156 13th Street East,North Vancouver,BC ,V7L 4W8,acupuncture
Superior Stone Slinger Service,www.6049047625.yp.ca,,604-904-7625,140 Mountain Highway,North Vancouver,BC ,V7J 2K5,eye
Fruition Day Spa,www.fruitiondayspa.ca,,604-904-8808,403 Dollarton Highway North,North Vancouver,BC ,V7G 1M9,spa
Elite Kickboxing & Karate Academy,www.6049049355.yp.ca,,604-904-9355,1326 Main Street,North Vancouver,BC ,V7J 1C3,martial+arts
Bikram's Yoga North Vancouver,www.6049049642.yp.ca,,604-904-9642,856 15th Street West,North Vancouver,BC ,V7P 1M6,yoga
Wolfes Self Defence,www.6049049653.yp.ca,,604-904-9653,101 Bowser Avenue,North Vancouver,BC ,V7P 3H1,martial+arts
Kick Ass Workouts,www.6049050069.yp.ca,,604-905-0069,8-1208 Alpha Lake Road RR 1,Whistler,BC ,V0N 1B1,fitness
Horstman Trading Co,www.6049052203.yp.ca,,604-905-2203,PO Box 67,Whistler,BC ,V0N 1B0,spa
"Westin Resort & Spa, Whistler",www.6049055000.yp.ca,,604-905-5000,4090 Whistler Way RR 4,Whistler,BC ,V0N 1B4,spa
Vital Spirit Spa,www.6049056516.yp.ca,,604-905-6516,4320 Sundial Crescent RR 4,Whistler,BC ,V0N 1B4,spa
Core Climbing & Fitness Centre,www.6049057625.yp.ca,,604-905-7625,4010 Whistler Way RR 4,Whistler,BC ,V0N 1B4,fitness
Eco Chic Spa,www.6049057747.yp.ca,,604-905-7747,208-4368 Main Street RR 4,Whistler,BC ,V0N 1B4,acupuncture
Spark Electrical,www.sparkelectrical.com,info@sparkelectrical.com,604-905-9088,74 Black Tusk Drive RR 1,Whistler,BC ,V0N 1B1,spa
Pilates Studio of Dundarave,www.6049130031.yp.ca,,604-913-0031,2463 Bellevue Avenue,West Vancouver,BC ,V7V 1E1,fitness
Hollyburn Eye Clinic,www.6049130135.yp.ca,,604-913-0135,1516 Marine Drive,West Vancouver,BC ,V7V 1H8,eye
Freedom Health Studios,www.6049132348.yp.ca,,604-913-2348,150-1451 Marine Drive,West Vancouver,BC ,V7T 1B8,fitness
Amber TCM,www.6049132988.yp.ca,,604-913-2988,104-2419 Bellevue Avenue,West Vancouver,BC ,V7V 4T4,acupuncture
Innovative Fitness Consultants,www.innovativefitness.com,,604-913-3488,2411 Dundarave Lane,West Vancouver,BC ,V7V 4X8,fitness
Park Royal Eye Clinic,www.6049211393.yp.ca,,604-921-1393,558 Park Royal North,West Vancouver,BC ,V7T 1H9,eye
Beaute Neuve Day Spa & Skin Care Centre,www.beauteneuve.com,,604-921-2227,103-2433 Bellevue Avenue,West Vancouver,BC ,V7V 1E1,spa
Evolution Martial Arts,www.6049212446.yp.ca,,604-921-2446,1431 Clyde Avenue,West Vancouver,BC ,V7T 1E9,martial+arts
Eyeball Com Network,www.6049215993.yp.ca,,604-921-5993,500-100 Park Royal South,West Vancouver,BC ,V7T 1A2,eye
Spa Profits Consulting,www.6049216245.yp.ca,,604-921-6245,70 Isleview Pl,Lions Bay,BC ,V0N 2E0,spa
West Vancouver Denture Clinic,www.westvancouver.net,,604-921-6628,1445 Marine Drive,West Vancouver,BC ,V7T 1B8,dentist
Lifetime Eyecare & Contact Lens Centre,www.6049220413.yp.ca,,604-922-0413,102-657 Marine Drive,West Vancouver,BC ,V7T 1A4,eye
Curves,www.6049223662.yp.ca,,604-922-3662,210-1760 Marine Drive,West Vancouver,BC ,V7V 1J4,fitness
Biobalance Natural Health Clinic,www.6049224074.yp.ca,,604-922-4074,2468 Haywood Avenue,West Vancouver,BC ,V7V 1Y1,naturopath
