
Power Vibe Fitness Ltd,www.6046878423.yp.ca,,604-687-8423,638 Kinghorne Mews,Vancouver,BC ,V6Z 3H6,fitness
Versus Twenty One,www.6046882117.yp.ca,,604-688-2117,210-21 Water Street,Vancouver,BC ,V6B 1A1,fitness
Denman Fitness,www.denmanfitness.com,,604-688-2484,1731 Comox Street,Vancouver,BC ,V6G 1P5,fitness
Brasserie The,www.coasthotels.com,,604-688-7711,1763 Comox Street,Vancouver,BC ,V6G 1P6,fitness
Gold One Holding Ltd,www.6046887765.yp.ca,,604-688-7765,H21- 777 Dunsmuir St,Vancouver,BC ,V7Y 1K3,fitness
Lord Stanley Suites On The Park,www.6046889299.yp.ca,,604-688-9299,1889 Alberni Street,Vancouver,BC ,V6G 3G7,fitness
Exhale Yoga Pilates & Dance Studios Inc,www.6046892446.yp.ca,,604-689-2446,1083 Cambie Street,Vancouver,BC ,V6B 5L7,fitness
Bentall Centre Athletic Club,www.6046894424.yp.ca,,604-689-4424,Suite 1800-1055 Dunsmuir St,Vancouver,BC ,V7X 1P4,fitness
Curves,www.6047030364.yp.ca,,604-703-0364,17-8635 Young Road,Chilliwack,BC ,V2P 4P3,fitness
Speed Science,www.6047089505.yp.ca,,604-708-9505,2006-1201 Marinaside Crescent,Vancouver,BC ,V6Z 2V2,fitness
ProActive Pilates In Kitsilano,www.proactivepilates.ca,,604-714-0999,2685 4th Avenue West,Vancouver,BC ,V6K 1P8,fitness
Innovative Fitness Consultants,www.innovativefitness.com,,604-714-1661,2080 10th Avenue West,Vancouver,BC ,V6J 2B3,fitness
Amazing Personal Training Studio Ltd,www.6047145961.yp.ca,,604-714-5961,110-2034 11th Avenue West,Vancouver,BC ,V6J 2C9,fitness
Confidance/Dance & Fitness,www.6047229545.yp.ca,,604-722-9545,Po Box 57517 Rpo Maillardville,Coquitlam,BC ,V3K 6S8,fitness
Meridian Pilates Studio,www.meridianpilates.ca,info@meridianpilates.ca,604-730-4094,202-2475 Bayswater Street,Vancouver,BC ,V6K 4N3,fitness
West 4th Physiotherapy Clinic,www.west4thphysio.com,info@west4thphysio.com,604-730-9478,216-2211 4th Avenue West,Vancouver,BC ,V6K 4S2,fitness
Facial Fitness,www.6047310044.yp.ca,,604-731-0044,3-1874 1st Avenue West,Vancouver,BC ,V6J 1G5,fitness
Fitness Science Enterprises,www.6047321947.yp.ca,,604-732-1947,379 Terminal Avenue,Vancouver,BC ,V6A 2L7,fitness
Momentum Fitness,www.6047324884.yp.ca,,604-732-4884,1762 8th Avenue West,Vancouver,BC ,V6J 1V6,fitness
Curves,www.6047326047.yp.ca,,604-732-6047,2947 4th Avenue West,Vancouver,BC ,V6K 1R3,fitness
Movement Studio Pilates & Gyrotonic The,www.themovementstudio.ca,,604-732-9055,207-2211 4th Avenue West,Vancouver,BC ,V6K 4S2,fitness
Som Visao 3D Ultrasound Spa and Wellness Centre,www.somvisao.com,promotions@somvisao.com,604-732-9901,8-3195 Granville Street,Vancouver,BC ,V6H 3K2,fitness
Lady Sport,www.6047331173.yp.ca,,604-733-1173,3545 4th Avenue West,Vancouver,BC ,V6R 1N9,fitness
Kikara Martial Arts Academies Ltd,www.kikara.ca,membership@kikara.ca,604-733-9553,102 1727 Broadway W,Vancouver,BC ,V6J 4W6,fitness
Fitcity For Women,www.6047339991.yp.ca,,604-733-9991,1401 8th Avenue West,Vancouver,BC ,V6H 1C9,fitness
Fitness Depot Kitsilano,www.fitnessdepot.ca,,604-734-2212,103-1926 4th Avenue West,Vancouver,BC ,V6J 1M5,fitness
Kitsilano Workout,www.6047343481.yp.ca,,604-734-3481,1923 4th Avenue West,Vancouver,BC ,V6J 1M7,fitness
Pilates-Boditree Fitness & Rehabilitation Studio,www.6047362634.yp.ca,,604-736-2634,210-2006 10th Avenue West,Vancouver,BC ,V6J 2B3,fitness
Aquaventures Swim Centre,www.aquaventuresswim.com,aquaventures@telus.net,604-736-7946,1630 5th Avenue West,Vancouver,BC ,V6J 1N8,fitness
Target Personal Training & Health Services Inc,www.6047370799.yp.ca,,604-737-0799,200-1595 Broadway West,Vancouver,BC ,V6J 1W6,fitness
Centro Flamenco,www.6047371273.yp.ca,,604-737-1273,102-2083 Alma Street,Vancouver,BC ,V6R 4N6,fitness
Fitness & Yoga Ron Zalko,www.6047374355.yp.ca,,604-737-4355,1807 W 1st Ave,Vancouver,BC ,V6J 4M6,fitness
Pantheon Athletic Club,www.6047381208.yp.ca,,604-738-1208,202-865 Hornby Street,Vancouver,BC ,V6Z 2G3,fitness
Curves-Broadway,www.6047383722.yp.ca,,604-738-3722,1907 Broadway East,Vancouver,BC ,V5N 1W4,fitness
Tantra Fitness,www.6047387653.yp.ca,,604-738-7653,105-1715 Cook Street,Vancouver,BC ,V5Y 3J6,fitness
Fitness Town,www.6047398184.yp.ca,,604-739-8184,1941 4th Avenue West,Vancouver,BC ,V6J 1M7,fitness
Kalijo Pilates Dance & Health,www.6047400581.yp.ca,,604-740-0581,4-4720 Sunshine Coast Highway RR 2,Sechelt,BC ,V0N 3A2,fitness
Eurowave Inch Loss Studio Sechelt,www.6047419929.yp.ca,,604-741-9929,5677 Cowrie St,Sechelt,BC ,V0N 3A3,fitness
Fitness World Fitness Centres,www.fitnessworld.ca,,604-742-4440,200-2150 Broadway West,Vancouver,BC ,V6K 4L9,fitness
Aradia Fitness,www.6047460902.yp.ca,,604-746-0902,3-2142 Clearbrook Road,Abbotsford,BC ,V2T 2X2,fitness
H P Fitness Equipment Services,www.6047771163.yp.ca,,604-777-1163,311 Ewen Avenue,New Westminster,BC ,V3M 5B4,fitness
Chilliwack Landing Leisure Centre,www.6047937946.yp.ca,,604-793-7946,1-9145 Corbould Street,Chilliwack,BC ,V2P 4A6,fitness
Taoist Tai Chi Society Of Canada,www.6047954040.yp.ca,,604-795-4040,25-8635 Young Road,Chilliwack,BC ,V2P 4P3,fitness
Great West Fitness,www.6047954653.yp.ca,,604-795-4653,201-45680 Hocking Avenue,Chilliwack,BC ,V2P 1B3,fitness
Get Ripped Fitness,www.6047963433.yp.ca,,604-796-3433,6958 Pioneer Avenue RR 2,Agassiz,BC ,V0M 1A2,fitness
Curves Agassiz,www.6047968990.yp.ca,,604-796-8990,C 7243 Pioneer Ave,Agassiz,BC ,V0M 1A2,fitness
Curves,www.6048142186.yp.ca,,604-814-2186,4A-32081 Lougheed Highway,Mission,BC ,V2V 1A3,fitness
Mountain Retreat Hotel & Suites,www.mountainretreathotel.com,retreat3@telus.net,604-815-0883,38922 Progress Way,Squamish,BC ,V8B 0K5,fitness
Dream Fitness,www.6048154211.yp.ca,,604-815-4211,1115 Industrial Way,Squamish,BC ,V8B 0H1,fitness
Inform Fitness Center,www.6048203676.yp.ca,,604-820-3676,2-32965 Lougheed Highway,Mission,BC ,V2V 1B4,fitness
Mission Leisure Centre,www.6048205350.yp.ca,,604-820-5350,7650 Grand Street,Mission,BC ,V2V 3T3,fitness
Canadian Martial Arts Academy,www.6048207429.yp.ca,,604-820-7429,33211 North Railway Avenue,Mission,BC ,V2V 1E4,fitness
Kingsway Arms,www.6048209300.yp.ca,,604-820-9300,32331 Seventh Ave,Mission,BC ,V2V 6T7,fitness
Beyond Nutrition,www.6048241770.yp.ca,,604-824-1770,208-7592 Vedder Road,Chilliwack,BC ,V2R 5V9,fitness
Curves Co,www.6048247671.yp.ca,,604-824-7671,8-5725 Vedder Road,Chilliwack,BC ,V2R 3N4,fitness
Pure Fitness,www.6048267873.yp.ca,,604-826-7873,33236 1st Avenue,Mission,BC ,V2V 1G6,fitness
B Fit Personal Training,www.6048310702.yp.ca,,604-831-0702,Suite 103-38 FELL AVE,North Vancouver,BC ,V7P 3S2,fitness
Holiday Inn Express Hotel & Suites Squamish,www.6048486000.yp.ca,,604-848-6000,39400 Discovery Way,Squamish,BC ,V8B 0R5,fitness
Ted Kewin Personal Trainer,www.6048505850.yp.ca,,604-850-5850,PO Box 568 Stn Main,Abbotsford,BC ,V2S 6R7,fitness
Guideline Fitness Superstores,www.6048507831.yp.ca,,604-850-7831,7-2630 Bourquin Crescent West,Abbotsford,BC ,V2S 5N7,fitness
True Health Fitness,www.6048522223.yp.ca,,604-852-2223,2631 Gladys Avenue,Abbotsford,BC ,V2S 3X6,fitness
Abbotsford Judo Club,www.6048528014.yp.ca,,604-852-8014,31410 MacLure Road,Abbotsford,BC ,V2T 5G6,fitness
National Training Centre,www.6048531230.yp.ca,,604-853-1230,33761 Essendene Avenue,Abbotsford,BC ,V2S 2H1,fitness
ProActive Transformations,www.6048540058.yp.ca,,604-854-0058,28208 Haverman Road,Abbotsford,BC ,V4X 2P3,fitness
Inform Fitness Center,www.6048543242.yp.ca,,604-854-3242,34613 Somerset Avenue,Abbotsford,BC ,V2S 6N1,fitness
Great West Fitness,www.6048543284.yp.ca,,604-854-3284,2550 Yale Court,Abbotsford,BC ,V2S 8G9,fitness
Matsqui Recreation Centre,www.6048550500.yp.ca,,604-855-0500,3106 Clearbrook Road,Abbotsford,BC ,V2T 4N6,fitness
Just Ladies Fitness,www.6048559630.yp.ca,,604-855-9630,Suite 192-2655 Clearbrook,Abbotsford,BC ,V2T 2Y7,fitness
Curves,www.6048559884.yp.ca,,604-855-9884,330-3033 Immel Street,Abbotsford,BC ,V2S 6S2,fitness
Pilates For Every Body Wellness Studio,www.6048560008.yp.ca,,604-856-0008,27618 56 Avenue,Abbotsford,BC ,V4X 1J9,fitness
Flexability Toning Centre,www.6048568440.yp.ca,,604-856-8440,111-27256 Fraser Highway,Aldergrove,BC ,V4W 3P8,fitness
Fitness Fanatx,www.6048572299.yp.ca,,604-857-2299,400-26310 Fraser Highway,Aldergrove,BC ,V4W 2Z7,fitness
Curves Aldergrove,www.6048572715.yp.ca,,604-857-2715,C3-3227 264 Street,Aldergrove,BC ,V4W 2X3,fitness
VRC Fitness Club,www.vrcfitness.ca,info@vrcfitness.ca,604-859-1331,2814 Gladwin Road,Abbotsford,BC ,V2T 4S8,fitness
Inform Fitness Center,www.6048591678.yp.ca,,604-859-1678,1894 McKenzie Road,Abbotsford,BC ,V2S 3Z4,fitness
St Fitness & Conditioning Ltd,www.6048591990.yp.ca,,604-859-1990,705-2292 Queen Street,Abbotsford,BC ,V2T 6J4,fitness
Raptors Gym,www.6048593323.yp.ca,,604-859-3323,14-33550 South Fraser Way,Abbotsford,BC ,V2S 5G7,fitness
Go Fusion Fitness,www.6048593488.yp.ca,,604-859-3488,3-2645 Montrose Avenue,Abbotsford,BC ,V2S 3T5,fitness
Comfort Inn Abbotsford,www.6048596211.yp.ca,,604-859-6211,2073 Clearbrook Road,Abbotsford,BC ,V2T 2X1,fitness
Cloud 9 Fitness Studio,www.6048699499.yp.ca,,604-869-9499,273 Wallace,Hope,BC ,V0X 1L0,fitness
Curves,www.6048705613.yp.ca,,604-870-5613,218-32500 South Fraser Way,Abbotsford,BC ,V2T 4W1,fitness
Curves,www.6048725667.yp.ca,,604-872-5667,81 Kingsway,Vancouver,BC ,V5T 3J1,fitness
Le Physique Personal Training Studios,www.lephysique.com,,604-873-2255,662 Leg In Boot Square,Vancouver,BC ,V5Z 4B3,fitness
Kee's Tae Kwon Do,www.kees.ca,info@kees.ca,604-873-5355,1760 Kingsway,Vancouver,BC ,V5N 2S6,fitness
Vancouver Racquets Club,www.vrc.bc.ca,,604-874-0242,4867 Ontario Street,Vancouver,BC ,V5V 3H4,fitness
Shepell FGI,www.warrenshepell.com,,604-874-2792,1106-1090 Georgia Street West,Vancouver,BC ,V6E 3V7,fitness
Europe Bound Travel Outfitters,www.europebound.com,,604-874-7456,195 Broadway West,Vancouver,BC ,V5Y 1P4,fitness
Pilates Unlimited Fitness,www.6048750404.yp.ca,,604-875-0404,1706 Alberni Street,Vancouver,BC ,V6G 1B2,fitness
Fisico Personal Training,www.6048750927.yp.ca,,604-875-0927,105-237 4th Avenue East,Vancouver,BC ,V5T 4R4,fitness
Fitness World Fitness Centres,www.fitnessworld.ca,,604-876-1009,299-555 12th Avenue West,Vancouver,BC ,V5Z 3X7,fitness
Tepee Fitness Products,www.6048762738.yp.ca,,604-876-2738,1690 Kingsway,Vancouver,BC ,V5N 2S1,fitness
Cocoon Family Fitness Inc,www.6048770161.yp.ca,,604-877-0161,244 Broadway East,Vancouver,BC ,V5T 1W3,fitness
Strayton Fitness Ltd,www.6048788000.yp.ca,,604-878-8000,11331 Coppersmith Way,Richmond,BC ,V7A 5J9,fitness
Dianne Miller Pilates,www.diannemillerpilates.com,info@diannemillerpilates.com,604-879-2900,719 16th Avenue West,Vancouver,BC ,V5Z 1S8,fitness
Fitness Challenge,www.6048810007.yp.ca,,604-881-0007,9-19889 96 Avenue,Langley,BC ,V1M 3C7,fitness
Holiday Inn Express Hotel & Suites Langley,www.hiexpress.com,,604-882-2000,8750 204 Street,Langley,BC ,V1M 2Y5,fitness
Gold's Gym,www.6048824653.yp.ca,,604-882-4653,19989 81A Avenue,Langley,BC ,V2Y 0C7,fitness
Dolphin Fitness,www.6048852969.yp.ca,,604-885-2969,102-5711 Mermaid Street RR 3,Sechelt,BC ,V0N 3A3,fitness
S E D Fitness Centre,www.6048857391.yp.ca,,604-885-7391,5526 Sinku,Sechelt,BC ,V0N 3A0,fitness
Curves,www.6048860666.yp.ca,,604-886-0666,109-1100 Sunshine Coast Hwy,Gibsons,BC ,V0N 1V0,fitness
High Point Fitness & Relaxation Studio,www.6048862880.yp.ca,,604-886-2880,2427 Lower Road RR 26,Roberts Creek,BC ,V0N 2W6,fitness
Cedars Inn Hotel & Convention Centre,www.thecedarsinn.com,,604-886-3008,895 Gibsons Way,Gibsons,BC ,V0N 1V0,fitness
Cross Trainers Health & Fitness Club Inc,www.6048863556.yp.ca,,604-886-3556,1161 Sunshine Coast Highway RR 4,Gibsons,BC ,V0N 1V4,fitness
Pumphouse Fitness Systems,www.pumphousefitness.com,,604-888-1646,295 19358 96 Ave,Surrey,BC ,V4N 4C1,fitness
Total Fitness Health & Wellness Centre,www.totalfitnesslangley.com,,604-888-4774,202-20165 91A Avenue,Langley,BC ,V1M 3A2,fitness
Ozzy's Fitness & Adventure Tours Ltd,www.6048885444.yp.ca,,604-888-5444,104-9488 189 Street,Surrey,BC ,V4N 4W7,fitness
Main Event Fitness,www.6048898660.yp.ca,,604-889-8660,1114 Alberni Street,Vancouver,BC ,V6E 1A5,fitness
Club Flex,www.6048923539.yp.ca,,604-892-3539,38255 Cleveland,Squamish,BC ,V0N 3G0,fitness
Squamish Martial Arts & Yoga Centre,www.6048923710.yp.ca,,604-892-3710,38025 Cleveland,Squamish,BC ,V0N 3G0,fitness
Ultimate Promotions,www.ultipromo.com,,604-892-3771,1010 Arbutus,Squamish,BC ,V0N 3G0,fitness
Squamish Athletic Club,www.6048928273.yp.ca,,604-892-8273,37827 2nd Ave,Squamish,BC ,V8B 0R2,fitness
Core Connection Pilates & Massage,www.6048941223.yp.ca,,604-894-1223,3 1384 Portage,Pemberton,BC,,fitness
Garibaldi Fitness,www.6048984401.yp.ca,,604-898-4401,14-40437 Tantalus Rd,Garibaldi Highlands,BC ,V0N 1T0,fitness
Franz Gehriger Holdings Ltd,www.6048990506.yp.ca,,604-899-0506,815 Pender St W,Vancouver,BC ,V6C 1K6,fitness
Curves,www.6049041183.yp.ca,,604-904-1183,45-1199 Lynn Valley Road,North Vancouver,BC ,V7J 3H2,fitness
Green Room Golf The,www.6049043677.yp.ca,,604-904-3677,1805 Welch Street,North Vancouver,BC ,V7P 1B7,fitness
Just Ladies Fitness,www.6049044451.yp.ca,,604-904-4451,68-935 Marine Drive,North Vancouver,BC ,V7P 1S3,fitness
Twist Conditioning Inc,www.6049046556.yp.ca,,604-904-6556,12-1225 Keith Road East,North Vancouver,BC ,V7J 1J3,fitness
Kick Ass Workouts,www.6049050069.yp.ca,,604-905-0069,8-1208 Alpha Lake Road RR 1,Whistler,BC ,V0N 1B1,fitness
Core Climbing & Fitness Centre The,www.6049057625.yp.ca,,604-905-7625,4010 Whistler Way RR 4,Whistler,BC ,V0N 1B4,fitness
Pilates Studio of Dundarave The,www.6049130031.yp.ca,,604-913-0031,2463 Bellevue Avenue,West Vancouver,BC ,V7V 1E1,fitness
Freedom Health Studios,www.6049132348.yp.ca,,604-913-2348,150-1451 Marine Drive,West Vancouver,BC ,V7T 1B8,fitness
Innovative Fitness Consultants,www.innovativefitness.com,,604-913-3488,2411 Dundarave Lane,West Vancouver,BC ,V7V 4X8,fitness
Curves,www.6049223662.yp.ca,,604-922-3662,210-1760 Marine Drive,West Vancouver,BC ,V7V 1J4,fitness
Panorama Health & Fitness Club,www.6049226426.yp.ca,,604-922-6426,2236 Folkestone Way,West Vancouver,BC ,V7S 2X7,fitness
Pilates From The Centre,www.6049241353.yp.ca,,604-924-1353,157 1st Street East,North Vancouver,BC ,V7L 1B2,fitness
Curves,www.curvesnorthvancouver.com,,604-924-4036,401 Dollarton Highway North,North Vancouver,BC ,V7G 1M9,fitness
Aquatic Centre Orthopaedic & Sports Physiotherapy,www.6049253408.yp.ca,,604-925-3408,2121 Marine Drive,West Vancouver,BC ,V7V 4Y2,fitness
Esprit de Core Fitness Studio Ltd,www.espritdecore.com,,604-926-2858,202-1847 Marine Drive,West Vancouver,BC ,V7V 1J7,fitness
Body Harmony Yoga Studio Inc,www.6049299642.yp.ca,,604-929-9642,301-972 Marine Drive,North Vancouver,BC ,V7P 3M9,fitness
Hilltop Academy,www.6049308377.yp.ca,,604-930-8377,119-9801 King George Highway,Surrey,BC ,V3T 5H5,fitness
Curves Austin,www.6049311631.yp.ca,,604-931-1631,J-1064 Austin Avenue,Coquitlam,BC ,V3K 3P3,fitness
Elevated Fitness Group,www.6049311993.yp.ca,,604-931-1993,Upr-2708 Clarke Street,Port Moody,BC ,V3H 1Z1,fitness
Taylor'd Bodies Health & Lifestyle,www.6049312275.yp.ca,,604-931-2275,A-2624 St. Johns Street,Port Moody,BC ,V3H 2B6,fitness
Ramada Coquitlam,www.ramadacoquitlam.com,,604-931-4433,631 Lougheed Highway,Coquitlam,BC ,V3K 3S5,fitness
Best Western Coquitlam Inn Convention Centre,www.bestwesterncoquitlam.com,info@bestwesterncoquitlam.com,604-931-9011,319 North Rd,Coquitlam,BC ,V3K 3V8,fitness
Crossfit Whistler,www.6049352500.yp.ca,,604-935-2500,209-2071 Lake Placid Road RR 2,Whistler,BC ,V0N 1B2,fitness
Meadow Park Sports Centre Arena-Leisure Pool-Fitness Centre,www.6049357529.yp.ca,,604-935-7529,4325 Blackcomb Way RR 4,Whistler,BC ,V0N 1B4,fitness
Pat Bello Physiotherapy Clinic,www.patbello.com,info@patbello.com,604-936-3797,A-1001 Austin Avenue,Coquitlam,BC ,V3K 3N9,fitness
Tae Geuk Tae Kwon Do,www.6049369929.yp.ca,,604-936-9929,2302A Clarke Street,Port Moody,BC ,V3H 1Y8,fitness
Gibson Kickboxing & Pankration,www.gibsonpankration.com,gibsonpankration@hotmail.com,604-937-3600,70 Kyle Street,Port Moody,BC ,V3H 5K2,fitness
128 Auto Service Centre,www.6049373688.yp.ca,,604-937-3688,335 North Road,Coquitlam,BC ,V3K 3V8,fitness
Expressfit For Women,www.6049396225.yp.ca,,604-939-6225,18-2662 Austin Avenue,Coquitlam,BC ,V3K 6C4,fitness
Canada Martial Arts Inc,www.6049416003.yp.ca,,604-941-6003,1410 Parkway Boulevard,Coquitlam,BC ,V3E 3J7,fitness
Poco Inn & Suites Hotel,www.6049416216.yp.ca,,604-941-6216,1545 Lougheed Highway,Port Coquitlam,BC ,V3B 1A5,fitness
Confidance,www.6049426999.yp.ca,,604-942-6999,107-1320 Kingsway Avenue,Port Coquitlam,BC ,V3C 6P4,fitness
Curves,www.6049433106.yp.ca,,604-943-3106,113-1077 56 Street,Delta,BC ,V4L 2A2,fitness
New Day Personal Training & Fitness,www.6049433747.yp.ca,,604-943-3747,1172 56 Street,Delta,BC ,V4L 2A3,fitness
Waterford The,www.waterfordforseniors.net,,604-943-5954,1345 56 Street,Delta,BC ,V4L 2P9,fitness
Curves,www.6049441303.yp.ca,,604-944-1303,2239D McAllister Avenue,Port Coquitlam,BC ,V3C 2A9,fitness
Coast Fitness Repair,www.6049454173.yp.ca,,604-945-4173,10-1642 Langan Avenue,Port Coquitlam,BC ,V3C 1K5,fitness
Just Ladies Fitness,www.6049455135.yp.ca,,604-945-5135,3000 Christmas Way,Coquitlam,BC ,V3C 2M2,fitness
Muscle Memory,www.6049483488.yp.ca,,604-948-3488,1212D 56 Street,Delta,BC ,V4L 2A4,fitness
Reflex Sports Nutrition & Clothing,www.reflexdirect.com,,604-951-1666,101-15428 Fraser Highway,Surrey,BC ,V3R 3P5,fitness
Bikram Yoga Surrey,www.6049519642.yp.ca,,604-951-9642,107-15310 103A Avenue,Surrey,BC ,V3R 7A2,fitness
Tower Fitness Equipment Services Inc,www.6049520499.yp.ca,,604-952-0499,104-4955 River Road,Delta,BC ,V4K 4V9,fitness
Curves,www.6049520770.yp.ca,,604-952-0770,101-5000 Bridge Street,Delta,BC ,V4K 2K4,fitness
Advantage Fitness Warehouse Rentals & Sales,www.6049520850.yp.ca,,604-952-0850,1-7550 76 Street,Delta,BC ,V4G 1K6,fitness
Winskill Aquatic & Fitness Centre,www.6049523005.yp.ca,,604-952-3005,5575 9 Avenue,Delta,BC ,V4M 1W1,fitness
Inform Fitness & Wellness Centre,www.6049627867.yp.ca,,604-962-7867,7-4433 Sundial Place RR 4,Whistler,BC ,V0N 1B4,fitness
Griffins Boxing & Fitness,www.boxing.ca,,604-980-1900,125 1st Street West,North Vancouver,BC ,V7M 1B1,fitness
Espiritu Healing Arts Centre,www.6049820366.yp.ca,,604-982-0366,106 1st Street West,North Vancouver,BC ,V7M 1A9,fitness
North Shore Fun & Fitness Ltd,www.6049830909.yp.ca,,604-983-0909,1172 14th Street West,North Vancouver,BC ,V7P 1J8,fitness
Total Fitness Repair Inc,www.6049832506.yp.ca,,604-983-2506,2110 Front Street,North Vancouver,BC ,V7H 1A3,fitness
Westcan Pilates Inc,www.6049846863.yp.ca,,604-984-6863,828 Harbourside Drive,North Vancouver,BC ,V7P 3R9,fitness
Bodyco Fitness Personal Training & Massage Therapy,www.6049854072.yp.ca,,604-985-4072,115 Bowser Avenue,North Vancouver,BC ,V7P 3H1,fitness
North Shore Winter Club,www.6049854135.yp.ca,,604-985-4135,1325 Keith Road East,North Vancouver,BC ,V7J 1J3,fitness
Laserdome Plus,www.6049856033.yp.ca,,604-985-6033,110-2455 Dollarton Highway,North Vancouver,BC ,V7H 0A2,fitness
Level 10 Fitness,www.6049858910.yp.ca,,604-985-8910,110-890 Harbourside Drive,North Vancouver,BC ,V7P 3T7,fitness
Curtis Personalized Health Management Ltd,www.curtishealth.com,,604-986-2348,210-1455 Bellevue Avenue,West Vancouver,BC ,V7T 1C3,fitness
Fitness World Fitness Centres,www.fitnessworld.ca,,604-986-3487,1989 Marine Drive,North Vancouver,BC ,V7P 3N5,fitness
Master Tony Kook's North Shore Taekwondo,www.6049865558.yp.ca,,604-986-5558,2900 Lonsdale Avenue,North Vancouver,BC ,V7N 4H9,fitness
Genesis Athletic Club,www.6049869177.yp.ca,,604-986-9177,125-949 3rd Street West,North Vancouver,BC ,V7P 3P7,fitness
North Vancouver Recreation Commission,www.northvanrec.com,,604-987-7529,600 Queens Road West,North Vancouver,BC ,V7N 2L3,fitness
Pilates Fitness,www.6049877700.yp.ca,,604-987-7700,1003-114 Keith Road West,North Vancouver,BC ,V7M 3C9,fitness
Pro-Tech Yacht Services Ltd,www.6049883052.yp.ca,,604-988-3052,1629 Columbia St,North Vancouver,BC ,V7J 1A5,fitness
On Core Pilates Inc,www.6049885666.yp.ca,,604-988-5666,Suite 109-260 Esplanade W,North Vancouver,BC ,V7M 3G7,fitness
Fitness Town,www.6049886888.yp.ca,,604-988-6888,1291 Marine Drive,North Vancouver,BC ,V7P 1T3,fitness
Visionworks,www.6049900828.yp.ca,,604-990-0828,83-935 Marine Drive,North Vancouver,BC ,V7P 1S3,fitness
Curves,www.6049900942.yp.ca,,604-990-0942,942 16th Street West,North Vancouver,BC ,V7P 1R3,fitness
Team Fitness Personal Training,www.6049903476.yp.ca,,604-990-3476,101-829 15th Street West,North Vancouver,BC ,V7P 1M5,fitness
Fitness Depot,www.6049981526.yp.ca,,604-998-1526,1236 Marine Drive,North Vancouver,BC ,V7P 1T2,fitness
Reflex Active Body,www.7782161614.yp.ca,,778-216-1614,Suite 138-3000 Lougheed Hwy,Port Coquitlam,BC ,V3B 7M6,fitness
Just Ladies Fitness,www.7782170545.yp.ca,,778-217-0545,Mn-567 Clarke Road,Coquitlam,BC ,V3J 3X4,fitness
Equilibria Fitness,www.7782780505.yp.ca,,778-278-0505,305-20238 Fraser Highway,Langley,BC ,V3A 4E6,fitness
Pro Trainers Gym,www.7782785554.yp.ca,,778-278-5554,19-19257 Enterprise Way,Surrey,BC ,V3S 6J8,fitness
Method Personal Training,www.7782792006.yp.ca,,778-279-2006,2228 Marine Drive,West Vancouver,BC ,V7V 1K4,fitness
Reflex Fitness & Nutrition,www.7782977177.yp.ca,,778-297-7177,172-7011 Elmbridge Way,Richmond,BC ,V7C 4V5,fitness
Ko Fitness Personal Training,www.7783385269.yp.ca,,778-338-5269,1350 Pemberton Avenue,North Vancouver,BC ,V7P 2R7,fitness
Popeye's,www.7783388007.yp.ca,,778-338-8007,661 3rd Street West,North Vancouver,BC ,V7M 1H1,fitness
Bold Moves Fitness,www.7784263308.yp.ca,,778-426-3308,B-2426 Bevan Avenue,Sidney,BC ,V8L 1W1,fitness
Lady Slim Gym,www.7785653496.yp.ca,,778-565-3496,114-7500 120 Street,Surrey,BC ,V3W 3N1,fitness
Guideline Fitness Superstores,www.7785710755.yp.ca,,778-571-0755,124-18525 53 Avenue,Surrey,BC ,V3S 7A4,fitness
Productive Fitness Products Inc,www.7785711200.yp.ca,,778-571-1200,120-18525 53 Avenue,Surrey,BC ,V3S 7A4,fitness
Fitness Town,www.7785787700.yp.ca,,778-578-7700,360-7488 King George Highway,Surrey,BC ,V3W 0H9,fitness
Epic Yoga & Fitness,www.7788883742.yp.ca,,778-888-3742,Suite 301-22838 Lougheed Hwy,Maple Ridge,BC ,V2X 2V6,fitness
Holiday Inn Express-Downtown,www.hiexdowntown.com,,780-423-2450,10010 104 Street Nw,Edmonton,AB ,T5J 0Z1,fitness
